case_id,start_time,end_time,claim_value,product_group,Activity,Resource,role
637,2020-05-09T06:19:00,2020-05-09T06:30:00,12889.24, Property, Amend Assessment,Mitchell Mckay,Claims Officer
637,2020-05-17T16:29:00,2020-05-17T17:00:00,12889.24, Property, Finalize Assessment,Rayna Jackson,Claims Officer
637,2020-05-18T08:56:00,2020-05-18T09:23:00,12889.24, Property, Request Customer Info,Korbin Miranda,Claims Officer
637,2020-05-21T18:46:00,2020-05-21T19:06:00,12889.24, Property, Finalize Assessment,Karter Chapman,Claims Officer
637,2020-05-21T20:03:00,2020-05-21T20:17:00,12889.24, Property, Amend Assessment,Roland Salazar,Claims Officer
637,2020-06-18T15:16:00,2020-06-18T15:46:00,12889.24, Property, Finalize Assessment,Karter Chapman,Claims Officer
637,2020-06-19T18:24:00,2020-06-19T18:24:00,12889.24, Property, Approve Assessment,Nathanial Oliver,Operations Manager
637,2020-06-20T07:55:00,2020-06-20T12:57:00,12889.24, Property, Prepare Claim Settlement,Rayna Jackson,Operations Manager
637,2020-06-26T08:49:00,2020-06-26T08:50:00,12889.24, Property, Approve Claim Settlement,Rachael Tanner,Product Manager
637,2020-06-27T04:36:00,2020-06-27T04:36:00,12889.24, Property, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
64,2020-01-08T23:04:00,2020-01-09T00:00:00,3526.56, Property, Register Claim,Hugh Collins,Claims Administrator
64,2020-01-09T03:37:00,2020-01-09T03:45:00,3526.56, Property, Quick Assessment,Mitchell Mckay,Claims Officer
64,2020-01-09T20:13:00,2020-01-09T20:21:00,3526.56, Property, Finalize Assessment,Karter Chapman,Claims Officer
64,2020-01-09T21:08:00,2020-01-09T21:16:00,3526.56, Property, Amend Assessment,Bailee Barr,Claims Officer
64,2020-01-11T21:36:00,2020-01-11T22:03:00,3526.56, Property, Finalize Assessment,Alyvia Berger,Claims Officer
64,2020-01-11T22:45:00,2020-01-11T22:51:00,3526.56, Property, Amend Assessment,Lexi Larsen,Claims Officer
64,2020-01-12T05:17:00,2020-01-12T05:51:00,3526.56, Property, Finalize Assessment,Alyvia Berger,Claims Officer
64,2020-01-12T06:33:00,2020-01-12T06:47:00,3526.56, Property, Amend Assessment,Bailee Barr,Claims Officer
64,2020-01-12T08:27:00,2020-01-12T09:08:00,3526.56, Property, Finalize Assessment,Rayna Jackson,Claims Officer
64,2020-01-15T01:23:00,2020-01-15T01:23:00,3526.56, Property, Approve Assessment,Rachael Tanner,Operations Manager
64,2020-01-15T18:05:00,2020-01-16T02:41:00,3526.56, Property, Prepare Claim Settlement,Rayna Jackson,Operations Manager
64,2020-01-22T09:57:00,2020-01-22T09:58:00,3526.56, Property, Approve Claim Settlement,Nathanial Oliver,Product Manager
64,2020-01-23T20:56:00,2020-01-23T20:56:00,3526.56, Property, Execute Claim Settlement,Mariam Tate,Claims Administrator
645,2020-04-03T18:42:00,2020-04-03T18:48:00,14560.26, Motor, Register Claim,Mitchell Mckay,Claims Administrator
645,2020-04-03T20:19:00,2020-04-03T20:27:00,14560.26, Motor, Quick Assessment,Matilda Escobar,Claims Officer
645,2020-04-05T05:09:00,2020-04-05T05:36:00,14560.26, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
645,2020-04-05T20:54:00,2020-04-05T20:54:00,14560.26, Motor, Approve Assessment,Mitchell Mckay,Operations Manager
645,2020-04-06T19:17:00,2020-04-07T03:30:00,14560.26, Motor, Prepare Claim Settlement,Rayna Jackson,Operations Manager
645,2020-04-09T23:26:00,2020-04-09T23:27:00,14560.26, Motor, Approve Claim Settlement,Hugh Collins,Product Manager
645,2020-04-18T05:16:00,2020-04-18T05:16:00,14560.26, Motor, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
651,2020-04-04T12:26:00,2020-04-04T12:39:00,5995.51, Motor, Register Claim,Matilda Escobar,Claims Administrator
651,2020-04-04T22:32:00,2020-04-04T22:38:00,5995.51, Motor, Analyze Claim,Sonny Todd,Assessor
651,2020-04-04T22:45:00,2020-04-04T22:47:00,5995.51, Motor, Assess Claim,Brynn Warren,Assessor
651,2020-04-05T01:40:00,2020-04-05T01:51:00,5995.51, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
651,2020-04-05T02:43:00,2020-04-05T02:52:00,5995.51, Motor, Amend Assessment,Hugh Collins,Claims Officer
651,2020-04-15T18:04:00,2020-04-15T18:18:00,5995.51, Motor, Finalize Assessment,Karter Chapman,Claims Officer
651,2020-04-15T19:17:00,2020-04-15T19:31:00,5995.51, Motor, Amend Assessment,Lexi Larsen,Claims Officer
651,2020-05-13T05:17:00,2020-05-13T05:55:00,5995.51, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
651,2020-05-13T06:44:00,2020-05-13T06:59:00,5995.51, Motor, Amend Assessment,Emilee Dorsey,Claims Officer
651,2020-05-15T23:53:00,2020-05-16T00:23:00,5995.51, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
651,2020-05-16T01:13:00,2020-05-16T01:20:00,5995.51, Motor, Amend Assessment,Bailee Barr,Claims Officer
651,2020-06-09T19:30:00,2020-06-09T19:50:00,5995.51, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
651,2020-06-09T20:40:00,2020-06-09T20:54:00,5995.51, Motor, Amend Assessment,Dallas Melendez,Claims Officer
651,2020-06-17T12:30:00,2020-06-17T13:10:00,5995.51, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
655,2020-04-04T21:49:00,2020-04-04T22:38:00,337.5, Health, Register Claim,Roland Salazar,Claims Administrator
655,2020-04-05T09:15:00,2020-04-05T09:21:00,337.5, Health, Analyze Claim,Korbin Miranda,Assessor
655,2020-04-05T09:25:00,2020-04-05T09:28:00,337.5, Health, Assess Claim,Korbin Miranda,Assessor
655,2020-04-11T04:15:00,2020-04-11T04:46:00,337.5, Health, Finalize Assessment,Alyvia Berger,Claims Officer
655,2020-04-11T05:41:00,2020-04-11T05:55:00,337.5, Health, Amend Assessment,Jaslene Bean,Claims Officer
655,2020-04-11T10:56:00,2020-04-11T11:17:00,337.5, Health, Finalize Assessment,Karter Chapman,Claims Officer
655,2020-04-11T12:14:00,2020-04-11T12:23:00,337.5, Health, Amend Assessment,Aria Bonilla,Claims Officer
655,2020-05-04T15:28:00,2020-05-04T16:00:00,337.5, Health, Finalize Assessment,Rayna Jackson,Claims Officer
655,2020-05-04T16:47:00,2020-05-04T16:56:00,337.5, Health, Amend Assessment,Emilee Dorsey,Claims Officer
655,2020-06-09T12:17:00,2020-06-09T12:22:00,337.5, Health, Finalize Assessment,Alyvia Berger,Claims Officer
655,2020-06-09T13:12:00,2020-06-09T13:18:00,337.5, Health, Amend Assessment,Rachael Tanner,Claims Officer
655,2020-06-16T23:57:00,2020-06-17T00:22:00,337.5, Health, Finalize Assessment,Alyvia Berger,Claims Officer
655,2020-06-18T07:55:00,2020-06-18T07:55:00,337.5, Health, Approve Assessment,Morgan Roach,Operations Manager
655,2020-06-18T13:59:00,2020-06-18T19:29:00,337.5, Health, Prepare Claim Settlement,Alyvia Berger,Operations Manager
655,2020-07-13T20:50:00,2020-07-13T20:51:00,337.5, Health, Approve Claim Settlement,Rachael Tanner,Product Manager
655,2020-07-21T14:47:00,2020-07-21T14:47:00,337.5, Health, Execute Claim Settlement,Mariam Tate,Claims Administrator
665,2020-04-06T02:28:00,2020-04-06T03:01:00,3272.25, Property, Register Claim,Matilda Escobar,Claims Administrator
665,2020-04-06T14:15:00,2020-04-06T14:19:00,3272.25, Property, Analyze Claim,Brynn Warren,Assessor
665,2020-04-06T14:27:00,2020-04-06T14:30:00,3272.25, Property, Assess Claim,Brynn Warren,Assessor
665,2020-04-14T01:12:00,2020-04-14T01:48:00,3272.25, Property, Finalize Assessment,Rayna Jackson,Claims Officer
665,2020-04-15T23:31:00,2020-04-15T23:31:00,3272.25, Property, Approve Assessment,Matilda Escobar,Operations Manager
665,2020-04-16T04:28:00,2020-04-16T17:30:00,3272.25, Property, Prepare Claim Settlement,Alyvia Berger,Operations Manager
665,2020-04-19T15:24:00,2020-04-19T15:25:00,3272.25, Property, Approve Claim Settlement,Morgan Roach,Product Manager
665,2020-04-21T13:40:00,2020-04-21T13:40:00,3272.25, Property, Execute Claim Settlement,Kamila Leblanc,Claims Administrator
673,2020-04-07T12:15:00,2020-04-07T13:04:00,10991.54, Motor, Register Claim,Matilda Escobar,Claims Administrator
673,2020-04-08T00:09:00,2020-04-08T00:15:00,10991.54, Motor, Analyze Claim,Brynn Warren,Assessor
673,2020-04-08T11:59:00,2020-04-08T12:26:00,10991.54, Motor, Amend Claim,Emilee Dorsey,Assessor
673,2020-04-08T14:22:00,2020-04-08T14:30:00,10991.54, Motor, Quick Assessment,Mitchell Mckay,Claims Officer
673,2020-04-11T10:01:00,2020-04-11T10:38:00,10991.54, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
673,2020-04-14T05:58:00,2020-04-14T05:58:00,10991.54, Motor, Approve Assessment,Mitchell Mckay,Operations Manager
673,2020-04-14T07:50:00,2020-04-14T19:10:00,10991.54, Motor, Prepare Claim Settlement,Alyvia Berger,Operations Manager
673,2020-04-19T16:43:00,2020-04-19T16:44:00,10991.54, Motor, Approve Claim Settlement,Aria Bonilla,Product Manager
673,2020-04-24T00:04:00,2020-04-24T00:04:00,10991.54, Motor, Execute Claim Settlement,Mariam Tate,Claims Administrator
674,2020-04-07T14:58:00,2020-04-07T15:16:00,291.21, Property, Register Claim,Nathanial Oliver,Claims Administrator
674,2020-04-08T01:35:00,2020-04-08T01:40:00,291.21, Property, Analyze Claim,Sonny Todd,Assessor
674,2020-04-08T01:44:00,2020-04-08T01:47:00,291.21, Property, Assess Claim,Sonny Todd,Assessor
674,2020-04-17T02:14:00,2020-04-17T02:38:00,291.21, Property, Finalize Assessment,Rayna Jackson,Claims Officer
674,2020-04-17T03:30:00,2020-04-17T03:44:00,291.21, Property, Amend Assessment,Nathanial Oliver,Claims Officer
674,2020-05-02T16:33:00,2020-05-02T16:58:00,291.21, Property, Finalize Assessment,Karter Chapman,Claims Officer
674,2020-05-02T17:34:00,2020-05-02T17:46:00,291.21, Property, Amend Assessment,Emilee Dorsey,Claims Officer
674,2020-05-03T06:30:00,2020-05-03T06:37:00,291.21, Property, Finalize Assessment,Alyvia Berger,Claims Officer
674,2020-05-03T07:15:00,2020-05-03T07:24:00,291.21, Property, Amend Assessment,Aria Bonilla,Claims Officer
674,2020-05-13T06:00:00,2020-05-13T06:31:00,291.21, Property, Finalize Assessment,Karter Chapman,Claims Officer
674,2020-05-13T07:17:00,2020-05-13T07:29:00,291.21, Property, Amend Assessment,Aria Bonilla,Claims Officer
674,2020-07-05T19:38:00,2020-07-05T20:08:00,291.21, Property, Finalize Assessment,Karter Chapman,Claims Officer
674,2020-07-05T21:04:00,2020-07-05T21:19:00,291.21, Property, Amend Assessment,Lexi Larsen,Claims Officer
674,2020-07-06T07:22:00,2020-07-06T07:46:00,291.21, Property, Finalize Assessment,Alyvia Berger,Claims Officer
674,2020-07-06T08:34:00,2020-07-06T08:45:00,291.21, Property, Amend Assessment,Dallas Melendez,Claims Officer
674,2020-07-18T10:23:00,2020-07-18T10:48:00,291.21, Property, Finalize Assessment,Alyvia Berger,Claims Officer
690,2020-04-09T22:14:00,2020-04-09T22:30:00,3793.39, Health, Register Claim,Dallas Melendez,Claims Administrator
690,2020-04-10T17:18:00,2020-04-10T17:26:00,3793.39, Health, Analyze Claim,Korbin Miranda,Assessor
690,2020-04-10T17:34:00,2020-04-10T17:36:00,3793.39, Health, Assess Claim,Korbin Miranda,Assessor
690,2020-04-17T04:55:00,2020-04-17T05:28:00,3793.39, Health, Finalize Assessment,Alyvia Berger,Claims Officer
690,2020-04-17T06:09:00,2020-04-17T06:17:00,3793.39, Health, Amend Assessment,Jaslene Bean,Claims Officer
690,2020-05-07T12:21:00,2020-05-07T12:44:00,3793.39, Health, Finalize Assessment,Rayna Jackson,Claims Officer
690,2020-05-07T13:36:00,2020-05-07T13:44:00,3793.39, Health, Amend Assessment,Jaylen Gardner,Claims Officer
690,2020-06-08T17:26:00,2020-06-08T17:50:00,3793.39, Health, Finalize Assessment,Alyvia Berger,Claims Officer
690,2020-06-08T18:49:00,2020-06-08T19:00:00,3793.39, Health, Amend Assessment,Jaylen Gardner,Claims Officer
690,2020-06-10T06:49:00,2020-06-10T07:14:00,3793.39, Health, Finalize Assessment,Rayna Jackson,Claims Officer
690,2020-06-11T06:21:00,2020-06-11T06:21:00,3793.39, Health, Approve Assessment,Hugh Collins,Operations Manager
690,2020-06-14T02:21:00,2020-06-14T09:15:00,3793.39, Health, Prepare Claim Settlement,Karter Chapman,Operations Manager
690,2020-06-19T19:05:00,2020-06-19T19:06:00,3793.39, Health, Approve Claim Settlement,Aria Bonilla,Product Manager
690,2020-06-20T11:13:00,2020-06-20T20:50:00,3793.39, Health, Amend Claim Settlement,Alyvia Berger,Product Manager
690,2020-06-21T04:28:00,2020-06-21T04:29:00,3793.39, Health, Approve Claim Settlement,Hugh Collins,Product Manager
690,2020-06-21T07:19:00,2020-06-21T17:39:00,3793.39, Health, Amend Claim Settlement,Alyvia Berger,Product Manager
690,2020-06-22T01:34:00,2020-06-22T01:35:00,3793.39, Health, Approve Claim Settlement,Dallas Melendez,Product Manager
690,2020-06-24T06:42:00,2020-06-24T06:42:00,3793.39, Health, Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
70,2020-01-09T14:27:00,2020-01-09T15:05:00,2925.3, Motor, Register Claim,Jaylen Gardner,Claims Administrator
70,2020-01-10T11:39:00,2020-01-10T11:44:00,2925.3, Motor, Analyze Claim,Korbin Miranda,Assessor
70,2020-01-10T11:49:00,2020-01-10T11:51:00,2925.3, Motor, Assess Claim,Korbin Miranda,Assessor
70,2020-01-12T04:55:00,2020-01-12T05:17:00,2925.3, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
70,2020-01-12T06:00:00,2020-01-12T06:12:00,2925.3, Motor, Amend Assessment,Aria Bonilla,Claims Officer
70,2020-01-12T08:24:00,2020-01-12T08:50:00,2925.3, Motor, Finalize Assessment,Karter Chapman,Claims Officer
70,2020-01-12T09:41:00,2020-01-12T09:53:00,2925.3, Motor, Amend Assessment,Dallas Melendez,Claims Officer
70,2020-01-13T08:10:00,2020-01-13T08:47:00,2925.3, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
70,2020-01-13T09:35:00,2020-01-13T09:41:00,2925.3, Motor, Amend Assessment,Bailee Barr,Claims Officer
70,2020-01-16T21:28:00,2020-01-16T21:48:00,2925.3, Motor, Finalize Assessment,Karter Chapman,Claims Officer
70,2020-01-18T00:56:00,2020-01-18T00:56:00,2925.3, Motor, Approve Assessment,Mitchell Mckay,Operations Manager
70,2020-01-18T03:56:00,2020-01-18T17:40:00,2925.3, Motor, Prepare Claim Settlement,Rayna Jackson,Operations Manager
70,2020-01-22T17:35:00,2020-01-22T17:36:00,2925.3, Motor, Approve Claim Settlement,Hugh Collins,Product Manager
70,2020-01-23T21:55:00,2020-01-23T21:55:00,2925.3, Motor, Execute Claim Settlement,Arturo Horton,Claims Administrator
703,2020-04-12T05:03:00,2020-04-12T05:37:00,22075.1, Motor, Register Claim,Morgan Roach,Claims Administrator
703,2020-04-12T11:09:00,2020-04-12T11:18:00,22075.1, Motor, Quick Assessment,Mitchell Mckay,Claims Officer
703,2020-04-17T05:29:00,2020-04-17T05:54:00,22075.1, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
703,2020-04-19T13:56:00,2020-04-19T13:56:00,22075.1, Motor, Approve Assessment,Lexi Larsen,Operations Manager
703,2020-04-20T14:04:00,2020-04-20T18:38:00,22075.1, Motor, Prepare Claim Settlement,Rayna Jackson,Operations Manager
703,2020-04-25T09:16:00,2020-04-25T09:17:00,22075.1, Motor, Approve Claim Settlement,Mitchell Mckay,Product Manager
703,2020-04-28T01:36:00,2020-04-28T01:36:00,22075.1, Motor, Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
704,2020-04-12T06:33:00,2020-04-12T07:28:00,12767.09, Motor, Register Claim,Mitchell Mckay,Claims Administrator
704,2020-04-12T13:38:00,2020-04-12T13:48:00,12767.09, Motor, Quick Assessment,Matilda Escobar,Claims Officer
704,2020-04-19T16:58:00,2020-04-19T16:58:00,12767.09, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
704,2020-04-19T17:53:00,2020-04-19T18:07:00,12767.09, Motor, Amend Assessment,Nathanial Oliver,Claims Officer
704,2020-05-26T05:32:00,2020-05-26T05:59:00,12767.09, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
704,2020-05-26T06:48:00,2020-05-26T06:56:00,12767.09, Motor, Amend Assessment,Dallas Melendez,Claims Officer
704,2020-06-06T20:05:00,2020-06-06T20:27:00,12767.09, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
704,2020-06-06T21:19:00,2020-06-06T21:30:00,12767.09, Motor, Amend Assessment,Bailee Barr,Claims Officer
704,2020-06-09T20:07:00,2020-06-09T20:10:00,12767.09, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
704,2020-06-10T12:02:00,2020-06-10T12:28:00,12767.09, Motor, Request Customer Info,Sonny Todd,Claims Officer
704,2020-06-16T23:25:00,2020-06-16T23:57:00,12767.09, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
704,2020-06-17T18:36:00,2020-06-17T18:36:00,12767.09, Motor, Approve Assessment,Jaslene Bean,Operations Manager
704,2020-06-18T01:43:00,2020-06-18T12:27:00,12767.09, Motor, Prepare Claim Settlement,Alyvia Berger,Operations Manager
704,2020-06-29T01:13:00,2020-06-29T01:14:00,12767.09, Motor, Approve Claim Settlement,Nathanial Oliver,Product Manager
704,2020-07-04T08:55:00,2020-07-04T08:55:00,12767.09, Motor, Execute Claim Settlement,Kamila Leblanc,Claims Administrator
713,2020-04-13T17:31:00,2020-04-13T18:16:00,11954.65, Business, Register Claim,Rachael Tanner,Claims Administrator
713,2020-04-14T05:21:00,2020-04-14T05:28:00,11954.65, Business, Analyze Claim,Brynn Warren,Assessor
713,2020-04-14T05:32:00,2020-04-14T05:34:00,11954.65, Business, Assess Claim,Brynn Warren,Assessor
713,2020-04-18T15:59:00,2020-04-18T16:21:00,11954.65, Business, Finalize Assessment,Rayna Jackson,Claims Officer
713,2020-04-18T17:23:00,2020-04-18T17:38:00,11954.65, Business, Amend Assessment,Lexi Larsen,Claims Officer
713,2020-04-21T14:16:00,2020-04-21T14:35:00,11954.65, Business, Finalize Assessment,Alyvia Berger,Claims Officer
713,2020-04-21T15:26:00,2020-04-21T15:35:00,11954.65, Business, Amend Assessment,Emilee Dorsey,Claims Officer
713,2020-05-13T06:31:00,2020-05-13T06:56:00,11954.65, Business, Finalize Assessment,Karter Chapman,Claims Officer
713,2020-05-13T07:36:00,2020-05-13T07:46:00,11954.65, Business, Amend Assessment,Hugh Collins,Claims Officer
713,2020-06-01T13:35:00,2020-06-01T13:50:00,11954.65, Business, Finalize Assessment,Alyvia Berger,Claims Officer
713,2020-06-01T14:43:00,2020-06-01T14:52:00,11954.65, Business, Amend Assessment,Jaylen Gardner,Claims Officer
713,2020-06-21T15:48:00,2020-06-21T16:11:00,11954.65, Business, Finalize Assessment,Karter Chapman,Claims Officer
713,2020-06-23T11:19:00,2020-06-23T11:19:00,11954.65, Business, Approve Assessment,Nathanial Oliver,Operations Manager
713,2020-06-23T20:13:00,2020-06-24T07:33:00,11954.65, Business, Prepare Claim Settlement,Karter Chapman,Operations Manager
713,2020-07-04T15:03:00,2020-07-04T15:04:00,11954.65, Business, Approve Claim Settlement,Dallas Melendez,Product Manager
713,2020-07-05T18:14:00,2020-07-05T18:14:00,11954.65, Business, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
716,2020-04-14T12:20:00,2020-04-14T12:59:00,21657.08, Property, Register Claim,Lexi Larsen,Claims Administrator
716,2020-04-14T13:03:00,2020-04-14T13:13:00,21657.08, Property, Quick Assessment,Rachael Tanner,Claims Officer
716,2020-04-21T22:54:00,2020-04-21T23:17:00,21657.08, Property, Finalize Assessment,Rayna Jackson,Claims Officer
716,2020-04-23T19:26:00,2020-04-23T19:26:00,21657.08, Property, Approve Assessment,Mitchell Mckay,Operations Manager
716,2020-04-25T06:42:00,2020-04-25T10:50:00,21657.08, Property, Prepare Claim Settlement,Alyvia Berger,Operations Manager
716,2020-04-29T01:40:00,2020-04-29T01:41:00,21657.08, Property, Approve Claim Settlement,Jaylen Gardner,Product Manager
716,2020-05-01T04:48:00,2020-05-01T04:48:00,21657.08, Property, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
726,2020-04-16T03:51:00,2020-04-16T03:57:00,8740.93, Motor, Register Claim,Jaslene Bean,Claims Administrator
726,2020-04-16T06:13:00,2020-04-16T06:21:00,8740.93, Motor, Quick Assessment,Hugh Collins,Claims Officer
726,2020-04-21T14:35:00,2020-04-21T15:07:00,8740.93, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
726,2020-04-22T17:11:00,2020-04-22T17:11:00,8740.93, Motor, Approve Assessment,Rachael Tanner,Operations Manager
726,2020-04-22T21:14:00,2020-04-23T03:52:00,8740.93, Motor, Prepare Claim Settlement,Alyvia Berger,Operations Manager
726,2020-04-26T21:51:00,2020-04-26T21:52:00,8740.93, Motor, Approve Claim Settlement,Hugh Collins,Product Manager
726,2020-05-01T05:40:00,2020-05-01T05:40:00,8740.93, Motor, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
731,2020-04-16T18:00:00,2020-04-16T18:29:00,11762.67, Property, Register Claim,Hugh Collins,Claims Administrator
731,2020-04-17T06:52:00,2020-04-17T07:00:00,11762.67, Property, Analyze Claim,Sonny Todd,Assessor
731,2020-04-17T07:05:00,2020-04-17T07:07:00,11762.67, Property, Assess Claim,Sonny Todd,Assessor
731,2020-04-28T20:12:00,2020-04-28T20:38:00,11762.67, Property, Finalize Assessment,Karter Chapman,Claims Officer
731,2020-04-28T21:35:00,2020-04-28T21:45:00,11762.67, Property, Amend Assessment,Matilda Escobar,Claims Officer
731,2020-06-17T23:36:00,2020-06-17T23:59:00,11762.67, Property, Finalize Assessment,Rayna Jackson,Claims Officer
731,2020-06-19T02:35:00,2020-06-19T02:35:00,11762.67, Property, Approve Assessment,Emilee Dorsey,Operations Manager
731,2020-06-19T18:13:00,2020-06-19T23:20:00,11762.67, Property, Prepare Claim Settlement,Alyvia Berger,Operations Manager
731,2020-06-30T01:07:00,2020-06-30T01:08:00,11762.67, Property, Approve Claim Settlement,Jaylen Gardner,Product Manager
731,2020-07-04T08:55:00,2020-07-04T08:55:00,11762.67, Property, Execute Claim Settlement,Kamila Leblanc,Claims Administrator
733,2020-04-17T03:27:00,2020-04-17T03:35:00,12187.95, Business, Register Claim,Morgan Roach,Claims Administrator
733,2020-04-17T18:30:00,2020-04-17T18:35:00,12187.95, Business, Analyze Claim,Brynn Warren,Assessor
733,2020-04-17T18:40:00,2020-04-17T18:42:00,12187.95, Business, Assess Claim,Brynn Warren,Assessor
733,2020-04-18T05:26:00,2020-04-18T05:42:00,12187.95, Business, Finalize Assessment,Rayna Jackson,Claims Officer
733,2020-04-19T08:09:00,2020-04-19T08:09:00,12187.95, Business, Approve Assessment,Morgan Roach,Operations Manager
733,2020-04-19T22:05:00,2020-04-20T10:50:00,12187.95, Business, Prepare Claim Settlement,Karter Chapman,Operations Manager
733,2020-04-25T18:42:00,2020-04-25T18:43:00,12187.95, Business, Approve Claim Settlement,Matilda Escobar,Product Manager
733,2020-05-01T04:48:00,2020-05-01T04:48:00,12187.95, Business, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
734,2020-04-17T03:55:00,2020-04-17T04:32:00,5748.01, Motor, Register Claim,Morgan Roach,Claims Administrator
734,2020-04-17T06:56:00,2020-04-17T07:04:00,5748.01, Motor, Quick Assessment,Aria Bonilla,Claims Officer
734,2020-04-21T08:24:00,2020-04-21T09:03:00,5748.01, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
734,2020-04-21T09:51:00,2020-04-21T09:59:00,5748.01, Motor, Amend Assessment,Morgan Roach,Claims Officer
734,2020-04-25T14:06:00,2020-04-25T14:20:00,5748.01, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
734,2020-04-25T15:07:00,2020-04-25T15:13:00,5748.01, Motor, Amend Assessment,Matilda Escobar,Claims Officer
734,2020-06-07T02:08:00,2020-06-07T02:36:00,5748.01, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
734,2020-06-07T03:21:00,2020-06-07T03:36:00,5748.01, Motor, Amend Assessment,Bailee Barr,Claims Officer
734,2020-06-14T16:24:00,2020-06-14T16:47:00,5748.01, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
734,2020-06-14T17:40:00,2020-06-14T17:49:00,5748.01, Motor, Amend Assessment,Emilee Dorsey,Claims Officer
734,2020-06-24T10:27:00,2020-06-24T10:37:00,5748.01, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
734,2020-06-25T13:31:00,2020-06-25T13:31:00,5748.01, Motor, Approve Assessment,Hugh Collins,Operations Manager
734,2020-06-25T17:32:00,2020-06-26T05:12:00,5748.01, Motor, Prepare Claim Settlement,Rayna Jackson,Operations Manager
734,2020-07-14T14:23:00,2020-07-14T14:24:00,5748.01, Motor, Approve Claim Settlement,Morgan Roach,Product Manager
734,2020-07-18T22:41:00,2020-07-18T22:41:00,5748.01, Motor, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
735,2020-04-17T04:49:00,2020-04-17T05:11:00,502.69, Health, Register Claim,Bailee Barr,Claims Administrator
735,2020-04-17T10:17:00,2020-04-17T10:25:00,502.69, Health, Quick Assessment,Aria Bonilla,Claims Officer
735,2020-05-09T19:09:00,2020-05-09T19:32:00,502.69, Health, Finalize Assessment,Alyvia Berger,Claims Officer
735,2020-05-09T20:27:00,2020-05-09T20:34:00,502.69, Health, Amend Assessment,Lexi Larsen,Claims Officer
735,2020-06-06T17:19:00,2020-06-06T17:26:00,502.69, Health, Finalize Assessment,Karter Chapman,Claims Officer
735,2020-06-06T18:06:00,2020-06-06T18:15:00,502.69, Health, Amend Assessment,Lexi Larsen,Claims Officer
735,2020-06-25T07:47:00,2020-06-25T08:09:00,502.69, Health, Finalize Assessment,Alyvia Berger,Claims Officer
735,2020-06-25T20:45:00,2020-06-25T20:45:00,502.69, Health, Approve Assessment,Hugh Collins,Operations Manager
735,2020-06-26T02:13:00,2020-06-26T12:00:00,502.69, Health, Prepare Claim Settlement,Karter Chapman,Operations Manager
735,2020-07-02T23:07:00,2020-07-02T23:08:00,502.69, Health, Approve Claim Settlement,Dallas Melendez,Product Manager
735,2020-07-07T06:00:00,2020-07-07T06:00:00,502.69, Health, Execute Claim Settlement,Arturo Horton,Claims Administrator
748,2020-04-19T10:49:00,2020-04-19T11:02:00,849.85, Property, Register Claim,Lexi Larsen,Claims Administrator
748,2020-04-19T15:23:00,2020-04-19T15:33:00,849.85, Property, Quick Assessment,Roland Salazar,Claims Officer
748,2020-05-13T07:40:00,2020-05-13T07:47:00,849.85, Property, Finalize Assessment,Rayna Jackson,Claims Officer
748,2020-05-13T08:36:00,2020-05-13T08:42:00,849.85, Property, Amend Assessment,Dallas Melendez,Claims Officer
748,2020-05-22T00:33:00,2020-05-22T01:02:00,849.85, Property, Finalize Assessment,Karter Chapman,Claims Officer
748,2020-05-22T01:47:00,2020-05-22T01:57:00,849.85, Property, Amend Assessment,Morgan Roach,Claims Officer
748,2020-07-03T12:53:00,2020-07-03T13:06:00,849.85, Property, Finalize Assessment,Alyvia Berger,Claims Officer
748,2020-07-04T16:37:00,2020-07-04T16:37:00,849.85, Property, Approve Assessment,Mitchell Mckay,Operations Manager
