case_id,start_time,end_time,claim_value,product_group,Activity,Resource,role
616,2020-04-11T22:40:00,2020-04-11T22:40:00,816.58,Property,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
618,2020-03-29T16:16:00,2020-03-29T17:01:00,27027.62,Motor,Register Claim,Jaylen Gardner,Claims Administrator
618,2020-03-30T01:15:00,2020-03-30T01:24:00,27027.62,Motor,Quick Assessment,Dallas Melendez,Claims Officer
618,2020-04-01T02:20:00,2020-04-01T02:48:00,27027.62,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
618,2020-04-03T05:42:00,2020-04-03T05:42:00,27027.62,Motor,Approve Assessment,Morgan Roach,Operations Manager
618,2020-04-03T08:04:00,2020-04-03T13:22:00,27027.62,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
618,2020-04-05T20:40:00,2020-04-05T20:41:00,27027.62,Motor,Approve Claim Settlement,Jaylen Gardner,Product Manager
618,2020-04-10T10:32:00,2020-04-10T10:32:00,27027.62,Motor,Execute Claim Settlement,Arturo Horton,Claims Administrator
619,2020-03-29T19:04:00,2020-03-29T19:26:00,11362.69,Motor,Register Claim,Emilee Dorsey,Claims Administrator
619,2020-03-30T01:47:00,2020-03-30T01:58:00,11362.69,Motor,Quick Assessment,Matilda Escobar,Claims Officer
619,2020-03-31T18:56:00,2020-03-31T19:06:00,11362.69,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
619,2020-04-03T18:19:00,2020-04-03T18:19:00,11362.69,Motor,Approve Assessment,Aria Bonilla,Operations Manager
619,2020-04-04T01:50:00,2020-04-04T14:22:00,11362.69,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
619,2020-04-09T19:20:00,2020-04-09T19:21:00,11362.69,Motor,Approve Claim Settlement,Morgan Roach,Product Manager
619,2020-04-11T22:40:00,2020-04-11T22:40:00,11362.69,Motor,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
62,2020-01-08T19:09:00,2020-01-08T19:20:00,22834.54,Health,Register Claim,Jaslene Bean,Claims Administrator
62,2020-01-09T17:42:00,2020-01-09T17:48:00,22834.54,Health,Analyze Claim,Sonny Todd,Assessor
62,2020-01-09T17:52:00,2020-01-09T17:54:00,22834.54,Health,Assess Claim,Sonny Todd,Assessor
62,2020-01-10T09:50:00,2020-01-10T10:20:00,22834.54,Health,Finalize Assessment,Karter Chapman,Claims Officer
620,2020-03-30T14:30:00,2020-03-30T15:26:00,12428.25,Business,Register Claim,Matilda Escobar,Claims Administrator
620,2020-03-31T10:53:00,2020-03-31T11:01:00,12428.25,Business,Analyze Claim,Brynn Warren,Assessor
620,2020-03-31T11:09:00,2020-03-31T11:12:00,12428.25,Business,Assess Claim,Sonny Todd,Assessor
620,2020-04-02T10:33:00,2020-04-02T11:01:00,12428.25,Business,Finalize Assessment,Karter Chapman,Claims Officer
620,2020-04-03T14:34:00,2020-04-03T14:34:00,12428.25,Business,Approve Assessment,Aria Bonilla,Operations Manager
620,2020-04-04T10:13:00,2020-04-04T14:59:00,12428.25,Business,Prepare Claim Settlement,Alyvia Berger,Operations Manager
620,2020-04-07T06:05:00,2020-04-07T06:06:00,12428.25,Business,Approve Claim Settlement,Hugh Collins,Product Manager
620,2020-04-11T13:03:00,2020-04-11T13:03:00,12428.25,Business,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
622,2020-03-30T21:52:00,2020-03-30T22:42:00,6190.15,Property,Register Claim,Hugh Collins,Claims Administrator
622,2020-03-31T18:36:00,2020-03-31T18:44:00,6190.15,Property,Analyze Claim,Korbin Miranda,Assessor
623,2020-03-30T23:55:00,2020-03-31T00:34:00,9471.03,Motor,Register Claim,Lexi Larsen,Claims Administrator
623,2020-03-31T08:17:00,2020-03-31T08:28:00,9471.03,Motor,Quick Assessment,Lexi Larsen,Claims Officer
623,2020-04-01T01:01:00,2020-04-01T01:40:00,9471.03,Motor,Finalize Assessment,Karter Chapman,Claims Officer
623,2020-04-02T00:34:00,2020-04-02T00:34:00,9471.03,Motor,Approve Assessment,Lexi Larsen,Operations Manager
623,2020-04-02T03:26:00,2020-04-02T15:24:00,9471.03,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
623,2020-04-05T19:11:00,2020-04-05T19:12:00,9471.03,Motor,Approve Claim Settlement,Aria Bonilla,Product Manager
623,2020-04-07T14:09:00,2020-04-07T14:09:00,9471.03,Motor,Execute Claim Settlement,Arturo Horton,Claims Administrator
63,2020-01-08T22:57:00,2020-01-08T23:07:00,10774.69,Motor,Register Claim,Jaslene Bean,Claims Administrator
63,2020-01-09T17:47:00,2020-01-09T17:54:00,10774.69,Motor,Analyze Claim,Brynn Warren,Assessor
633,2020-04-01T10:58:00,2020-04-01T11:24:00,7649.99,Motor,Register Claim,Rachael Tanner,Claims Administrator
633,2020-04-01T15:40:00,2020-04-01T15:49:00,7649.99,Motor,Quick Assessment,Bailee Barr,Claims Officer
633,2020-04-02T12:06:00,2020-04-02T12:16:00,7649.99,Motor,Finalize Assessment,Karter Chapman,Claims Officer
642,2020-04-03T13:13:00,2020-04-03T13:59:00,4292.9,Property,Register Claim,Hugh Collins,Claims Administrator
642,2020-04-03T21:00:00,2020-04-03T21:09:00,4292.9,Property,Quick Assessment,Matilda Escobar,Claims Officer
642,2020-04-05T01:06:00,2020-04-05T01:17:00,4292.9,Property,Finalize Assessment,Rayna Jackson,Claims Officer
644,2020-04-03T16:56:00,2020-04-03T17:34:00,10874.88,Health,Register Claim,Lexi Larsen,Claims Administrator
644,2020-04-04T09:00:00,2020-04-04T09:05:00,10874.88,Health,Analyze Claim,Brynn Warren,Assessor
644,2020-04-04T09:09:00,2020-04-04T09:10:00,10874.88,Health,Assess Claim,Brynn Warren,Assessor
644,2020-04-04T22:23:00,2020-04-04T22:45:00,10874.88,Health,Finalize Assessment,Rayna Jackson,Claims Officer
644,2020-04-05T16:21:00,2020-04-05T16:21:00,10874.88,Health,Approve Assessment,Mitchell Mckay,Operations Manager
644,2020-04-07T13:00:00,2020-04-07T23:25:00,10874.88,Health,Prepare Claim Settlement,Rayna Jackson,Operations Manager
644,2020-04-10T02:13:00,2020-04-10T02:14:00,10874.88,Health,Approve Claim Settlement,Mitchell Mckay,Product Manager
644,2020-04-11T22:40:00,2020-04-11T22:40:00,10874.88,Health,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
645,2020-04-03T18:42:00,2020-04-03T18:48:00,14560.26,Motor,Register Claim,Mitchell Mckay,Claims Administrator
645,2020-04-03T20:19:00,2020-04-03T20:27:00,14560.26,Motor,Quick Assessment,Matilda Escobar,Claims Officer
645,2020-04-05T05:09:00,2020-04-05T05:36:00,14560.26,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
645,2020-04-05T20:54:00,2020-04-05T20:54:00,14560.26,Motor,Approve Assessment,Mitchell Mckay,Operations Manager
645,2020-04-06T19:17:00,2020-04-07T03:30:00,14560.26,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
645,2020-04-09T23:26:00,2020-04-09T23:27:00,14560.26,Motor,Approve Claim Settlement,Hugh Collins,Product Manager
645,2020-04-18T05:16:00,2020-04-18T05:16:00,14560.26,Motor,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
649,2020-04-04T09:59:00,2020-04-04T10:17:00,2311.13,Motor,Register Claim,Rachael Tanner,Claims Administrator
649,2020-04-04T21:33:00,2020-04-04T21:40:00,2311.13,Motor,Analyze Claim,Brynn Warren,Assessor
649,2020-04-04T21:47:00,2020-04-04T21:48:00,2311.13,Motor,Assess Claim,Sonny Todd,Assessor
649,2020-04-08T22:42:00,2020-04-08T22:55:00,2311.13,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
649,2020-04-09T23:42:00,2020-04-09T23:42:00,2311.13,Motor,Approve Assessment,Jaylen Gardner,Operations Manager
649,2020-04-10T15:39:00,2020-04-11T00:06:00,2311.13,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
649,2020-04-15T01:23:00,2020-04-15T01:24:00,2311.13,Motor,Approve Claim Settlement,Mitchell Mckay,Product Manager
649,2020-04-16T07:29:00,2020-04-16T07:29:00,2311.13,Motor,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
650,2020-04-04T10:14:00,2020-04-04T10:31:00,12380.94,Motor,Register Claim,Morgan Roach,Claims Administrator
650,2020-04-04T23:26:00,2020-04-04T23:30:00,12380.94,Motor,Analyze Claim,Korbin Miranda,Assessor
654,2020-04-04T20:33:00,2020-04-04T20:59:00,1594.12,Health,Register Claim,Dallas Melendez,Claims Administrator
654,2020-04-04T21:34:00,2020-04-04T21:43:00,1594.12,Health,Quick Assessment,Mitchell Mckay,Claims Officer
654,2020-04-05T16:06:00,2020-04-05T16:34:00,1594.12,Health,Finalize Assessment,Rayna Jackson,Claims Officer
660,2020-04-05T07:07:00,2020-04-05T07:23:00,15740.14,Motor,Register Claim,Lexi Larsen,Claims Administrator
660,2020-04-05T22:41:00,2020-04-05T22:48:00,15740.14,Motor,Analyze Claim,Sonny Todd,Assessor
660,2020-04-05T22:53:00,2020-04-05T22:55:00,15740.14,Motor,Assess Claim,Korbin Miranda,Assessor
660,2020-04-11T00:32:00,2020-04-11T00:44:00,15740.14,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
660,2020-04-11T21:22:00,2020-04-11T21:22:00,15740.14,Motor,Approve Assessment,Dallas Melendez,Operations Manager
660,2020-04-13T06:57:00,2020-04-13T13:04:00,15740.14,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
660,2020-04-16T10:48:00,2020-04-16T10:49:00,15740.14,Motor,Approve Claim Settlement,Emilee Dorsey,Product Manager
660,2020-04-18T08:08:00,2020-04-18T08:08:00,15740.14,Motor,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
665,2020-04-06T02:28:00,2020-04-06T03:01:00,3272.25,Property,Register Claim,Matilda Escobar,Claims Administrator
665,2020-04-06T14:15:00,2020-04-06T14:19:00,3272.25,Property,Analyze Claim,Brynn Warren,Assessor
665,2020-04-06T14:27:00,2020-04-06T14:30:00,3272.25,Property,Assess Claim,Brynn Warren,Assessor
665,2020-04-14T01:12:00,2020-04-14T01:48:00,3272.25,Property,Finalize Assessment,Rayna Jackson,Claims Officer
665,2020-04-15T23:31:00,2020-04-15T23:31:00,3272.25,Property,Approve Assessment,Matilda Escobar,Operations Manager
665,2020-04-16T04:28:00,2020-04-16T17:30:00,3272.25,Property,Prepare Claim Settlement,Alyvia Berger,Operations Manager
665,2020-04-19T15:24:00,2020-04-19T15:25:00,3272.25,Property,Approve Claim Settlement,Morgan Roach,Product Manager
665,2020-04-21T13:40:00,2020-04-21T13:40:00,3272.25,Property,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
671,2020-04-07T02:43:00,2020-04-07T03:19:00,6436.79,Motor,Register Claim,Roland Salazar,Claims Administrator
671,2020-04-08T04:15:00,2020-04-08T04:19:00,6436.79,Motor,Analyze Claim,Korbin Miranda,Assessor
672,2020-04-07T07:11:00,2020-04-07T07:48:00,8986.36,Health,Register Claim,Jaylen Gardner,Claims Administrator
672,2020-04-07T19:50:00,2020-04-07T19:54:00,8986.36,Health,Analyze Claim,Sonny Todd,Assessor
672,2020-04-07T20:01:00,2020-04-07T20:04:00,8986.36,Health,Assess Claim,Korbin Miranda,Assessor
672,2020-04-11T11:49:00,2020-04-11T12:03:00,8986.36,Health,Finalize Assessment,Alyvia Berger,Claims Officer
672,2020-04-13T06:41:00,2020-04-13T06:41:00,8986.36,Health,Approve Assessment,Matilda Escobar,Operations Manager
672,2020-04-13T09:09:00,2020-04-13T16:39:00,8986.36,Health,Prepare Claim Settlement,Rayna Jackson,Operations Manager
672,2020-04-16T14:03:00,2020-04-16T14:04:00,8986.36,Health,Approve Claim Settlement,Jaylen Gardner,Product Manager
672,2020-04-18T08:45:00,2020-04-18T08:45:00,8986.36,Health,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
673,2020-04-07T12:15:00,2020-04-07T13:04:00,10991.54,Motor,Register Claim,Matilda Escobar,Claims Administrator
673,2020-04-08T00:09:00,2020-04-08T00:15:00,10991.54,Motor,Analyze Claim,Brynn Warren,Assessor
673,2020-04-08T11:59:00,2020-04-08T12:26:00,10991.54,Motor,Amend Claim,Emilee Dorsey,Assessor
673,2020-04-08T14:22:00,2020-04-08T14:30:00,10991.54,Motor,Quick Assessment,Mitchell Mckay,Claims Officer
673,2020-04-11T10:01:00,2020-04-11T10:38:00,10991.54,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
673,2020-04-14T05:58:00,2020-04-14T05:58:00,10991.54,Motor,Approve Assessment,Mitchell Mckay,Operations Manager
673,2020-04-14T07:50:00,2020-04-14T19:10:00,10991.54,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
673,2020-04-19T16:43:00,2020-04-19T16:44:00,10991.54,Motor,Approve Claim Settlement,Aria Bonilla,Product Manager
673,2020-04-24T00:04:00,2020-04-24T00:04:00,10991.54,Motor,Execute Claim Settlement,Mariam Tate,Claims Administrator
68,2020-01-09T08:15:00,2020-01-09T09:10:00,823.31,Motor,Register Claim,Aria Bonilla,Claims Administrator
68,2020-01-10T04:30:00,2020-01-10T04:34:00,823.31,Motor,Analyze Claim,Korbin Miranda,Assessor
68,2020-01-10T04:37:00,2020-01-10T04:38:00,823.31,Motor,Assess Claim,Sonny Todd,Assessor
68,2020-01-12T04:33:00,2020-01-12T04:53:00,823.31,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
68,2020-01-13T04:42:00,2020-01-13T04:42:00,823.31,Motor,Approve Assessment,Bailee Barr,Operations Manager
68,2020-01-13T08:53:00,2020-01-13T23:17:00,823.31,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
68,2020-01-18T23:36:00,2020-01-18T23:37:00,823.31,Motor,Approve Claim Settlement,Matilda Escobar,Product Manager
68,2020-01-20T08:17:00,2020-01-20T08:17:00,823.31,Motor,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
680,2020-04-08T20:59:00,2020-04-08T21:09:00,11205.13,Motor,Register Claim,Jaylen Gardner,Claims Administrator
680,2020-04-09T17:28:00,2020-04-09T17:35:00,11205.13,Motor,Analyze Claim,Sonny Todd,Assessor
680,2020-04-09T17:39:00,2020-04-09T17:41:00,11205.13,Motor,Assess Claim,Sonny Todd,Assessor
680,2020-04-11T11:18:00,2020-04-11T11:38:00,11205.13,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
680,2020-04-11T23:05:00,2020-04-11T23:05:00,11205.13,Motor,Approve Assessment,Jaslene Bean,Operations Manager
680,2020-04-12T01:14:00,2020-04-12T13:41:00,11205.13,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
680,2020-04-16T09:28:00,2020-04-16T09:29:00,11205.13,Motor,Approve Claim Settlement,Nathanial Oliver,Product Manager
680,2020-04-18T06:51:00,2020-04-18T06:51:00,11205.13,Motor,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
683,2020-04-09T11:16:00,2020-04-09T12:06:00,27285.73,Motor,Register Claim,Jaslene Bean,Claims Administrator
683,2020-04-09T18:34:00,2020-04-09T18:46:00,27285.73,Motor,Quick Assessment,Dallas Melendez,Claims Officer
683,2020-04-10T08:56:00,2020-04-10T09:11:00,27285.73,Motor,Finalize Assessment,Karter Chapman,Claims Officer
683,2020-04-11T11:08:00,2020-04-11T11:08:00,27285.73,Motor,Approve Assessment,Lexi Larsen,Operations Manager
683,2020-04-11T13:13:00,2020-04-12T03:48:00,27285.73,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
683,2020-04-16T03:25:00,2020-04-16T03:26:00,27285.73,Motor,Approve Claim Settlement,Hugh Collins,Product Manager
683,2020-04-18T07:49:00,2020-04-18T07:49:00,27285.73,Motor,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
686,2020-04-09T16:25:00,2020-04-09T17:03:00,11828.79,Motor,Register Claim,Lexi Larsen,Claims Administrator
686,2020-04-09T19:59:00,2020-04-09T20:05:00,11828.79,Motor,Quick Assessment,Bailee Barr,Claims Officer
686,2020-04-10T01:01:00,2020-04-10T01:24:00,11828.79,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
686,2020-04-11T13:50:00,2020-04-11T13:50:00,11828.79,Motor,Approve Assessment,Emilee Dorsey,Operations Manager
686,2020-04-11T17:06:00,2020-04-12T01:14:00,11828.79,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
686,2020-04-19T16:40:00,2020-04-19T16:41:00,11828.79,Motor,Approve Claim Settlement,Jaslene Bean,Product Manager
686,2020-04-20T19:32:00,2020-04-20T19:32:00,11828.79,Motor,Execute Claim Settlement,Arturo Horton,Claims Administrator
69,2020-01-09T10:13:00,2020-01-09T10:41:00,8841.01,Health,Register Claim,Rachael Tanner,Claims Administrator
69,2020-01-10T00:00:00,2020-01-10T00:06:00,8841.01,Health,Analyze Claim,Korbin Miranda,Assessor
69,2020-01-10T00:09:00,2020-01-10T00:11:00,8841.01,Health,Assess Claim,Korbin Miranda,Assessor
69,2020-01-10T03:28:00,2020-01-10T03:53:00,8841.01,Health,Finalize Assessment,Rayna Jackson,Claims Officer
69,2020-01-11T08:53:00,2020-01-11T08:53:00,8841.01,Health,Approve Assessment,Roland Salazar,Operations Manager
69,2020-01-11T22:03:00,2020-01-12T04:31:00,8841.01,Health,Prepare Claim Settlement,Alyvia Berger,Operations Manager
69,2020-01-17T18:18:00,2020-01-17T18:19:00,8841.01,Health,Approve Claim Settlement,Hugh Collins,Product Manager
69,2020-01-20T12:17:00,2020-01-20T12:17:00,8841.01,Health,Execute Claim Settlement,Arturo Horton,Claims Administrator
693,2020-04-10T04:36:00,2020-04-10T05:17:00,20172.85,Property,Register Claim,Emilee Dorsey,Claims Administrator
693,2020-04-11T05:17:00,2020-04-11T05:25:00,20172.85,Property,Analyze Claim,Sonny Todd,Assessor
696,2020-04-10T20:20:00,2020-04-10T20:36:00,3798.14,Health,Register Claim,Hugh Collins,Claims Administrator
696,2020-04-11T09:48:00,2020-04-11T09:54:00,3798.14,Health,Analyze Claim,Brynn Warren,Assessor
703,2020-04-12T05:03:00,2020-04-12T05:37:00,22075.1,Motor,Register Claim,Morgan Roach,Claims Administrator
703,2020-04-12T11:09:00,2020-04-12T11:18:00,22075.1,Motor,Quick Assessment,Mitchell Mckay,Claims Officer
703,2020-04-17T05:29:00,2020-04-17T05:54:00,22075.1,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
703,2020-04-19T13:56:00,2020-04-19T13:56:00,22075.1,Motor,Approve Assessment,Lexi Larsen,Operations Manager
703,2020-04-20T14:04:00,2020-04-20T18:38:00,22075.1,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
703,2020-04-25T09:16:00,2020-04-25T09:17:00,22075.1,Motor,Approve Claim Settlement,Mitchell Mckay,Product Manager
703,2020-04-28T01:36:00,2020-04-28T01:36:00,22075.1,Motor,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
705,2020-04-12T11:24:00,2020-04-12T11:51:00,1440.63,Property,Register Claim,Bailee Barr,Claims Administrator
705,2020-04-13T00:41:00,2020-04-13T00:47:00,1440.63,Property,Analyze Claim,Brynn Warren,Assessor
707,2020-04-12T13:43:00,2020-04-12T14:00:00,1672.57,Motor,Register Claim,Dallas Melendez,Claims Administrator
707,2020-04-12T18:00:00,2020-04-12T18:09:00,1672.57,Motor,Quick Assessment,Dallas Melendez,Claims Officer
707,2020-04-17T06:26:00,2020-04-17T06:55:00,1672.57,Motor,Finalize Assessment,Karter Chapman,Claims Officer
714,2020-04-14T05:15:00,2020-04-14T05:52:00,24871.54,Property,Register Claim,Hugh Collins,Claims Administrator
714,2020-04-14T18:50:00,2020-04-14T18:57:00,24871.54,Property,Analyze Claim,Sonny Todd,Assessor
714,2020-04-14T19:03:00,2020-04-14T19:05:00,24871.54,Property,Assess Claim,Brynn Warren,Assessor
714,2020-04-17T01:39:00,2020-04-17T01:51:00,24871.54,Property,Finalize Assessment,Karter Chapman,Claims Officer
714,2020-04-19T04:22:00,2020-04-19T04:22:00,24871.54,Property,Approve Assessment,Emilee Dorsey,Operations Manager
714,2020-04-20T09:13:00,2020-04-20T13:42:00,24871.54,Property,Prepare Claim Settlement,Rayna Jackson,Operations Manager
714,2020-04-24T07:33:00,2020-04-24T07:34:00,24871.54,Property,Approve Claim Settlement,Jaylen Gardner,Product Manager
714,2020-04-25T01:58:00,2020-04-25T01:58:00,24871.54,Property,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
716,2020-04-14T12:20:00,2020-04-14T12:59:00,21657.08,Property,Register Claim,Lexi Larsen,Claims Administrator
716,2020-04-14T13:03:00,2020-04-14T13:13:00,21657.08,Property,Quick Assessment,Rachael Tanner,Claims Officer
716,2020-04-21T22:54:00,2020-04-21T23:17:00,21657.08,Property,Finalize Assessment,Rayna Jackson,Claims Officer
716,2020-04-23T19:26:00,2020-04-23T19:26:00,21657.08,Property,Approve Assessment,Mitchell Mckay,Operations Manager
716,2020-04-25T06:42:00,2020-04-25T10:50:00,21657.08,Property,Prepare Claim Settlement,Alyvia Berger,Operations Manager
716,2020-04-29T01:40:00,2020-04-29T01:41:00,21657.08,Property,Approve Claim Settlement,Jaylen Gardner,Product Manager
716,2020-05-01T04:48:00,2020-05-01T04:48:00,21657.08,Property,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
720,2020-04-14T16:34:00,2020-04-14T16:44:00,10777.87,Property,Register Claim,Lexi Larsen,Claims Administrator
720,2020-04-15T07:33:00,2020-04-15T07:39:00,10777.87,Property,Analyze Claim,Brynn Warren,Assessor
720,2020-04-15T07:45:00,2020-04-15T07:47:00,10777.87,Property,Assess Claim,Sonny Todd,Assessor
720,2020-04-17T03:04:00,2020-04-17T03:18:00,10777.87,Property,Finalize Assessment,Karter Chapman,Claims Officer
720,2020-04-18T00:53:00,2020-04-18T00:53:00,10777.87,Property,Approve Assessment,Nathanial Oliver,Operations Manager
720,2020-04-18T03:33:00,2020-04-18T13:05:00,10777.87,Property,Prepare Claim Settlement,Karter Chapman,Operations Manager
720,2020-04-21T07:47:00,2020-04-21T07:48:00,10777.87,Property,Approve Claim Settlement,Hugh Collins,Product Manager
720,2020-04-25T02:22:00,2020-04-25T02:22:00,10777.87,Property,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
725,2020-04-15T14:51:00,2020-04-15T15:19:00,25153.85,Property,Register Claim,Jaylen Gardner,Claims Administrator
725,2020-04-15T18:47:00,2020-04-15T18:53:00,25153.85,Property,Quick Assessment,Rachael Tanner,Claims Officer
725,2020-04-17T01:52:00,2020-04-17T02:19:00,25153.85,Property,Finalize Assessment,Karter Chapman,Claims Officer
725,2020-04-18T08:32:00,2020-04-18T08:32:00,25153.85,Property,Approve Assessment,Rachael Tanner,Operations Manager
725,2020-04-19T03:41:00,2020-04-19T07:44:00,25153.85,Property,Prepare Claim Settlement,Alyvia Berger,Operations Manager
725,2020-04-24T15:03:00,2020-04-24T15:04:00,25153.85,Property,Approve Claim Settlement,Hugh Collins,Product Manager
725,2020-04-26T21:49:00,2020-04-26T21:49:00,25153.85,Property,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
726,2020-04-16T03:51:00,2020-04-16T03:57:00,8740.93,Motor,Register Claim,Jaslene Bean,Claims Administrator
726,2020-04-16T06:13:00,2020-04-16T06:21:00,8740.93,Motor,Quick Assessment,Hugh Collins,Claims Officer
726,2020-04-21T14:35:00,2020-04-21T15:07:00,8740.93,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
726,2020-04-22T17:11:00,2020-04-22T17:11:00,8740.93,Motor,Approve Assessment,Rachael Tanner,Operations Manager
726,2020-04-22T21:14:00,2020-04-23T03:52:00,8740.93,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
726,2020-04-26T21:51:00,2020-04-26T21:52:00,8740.93,Motor,Approve Claim Settlement,Hugh Collins,Product Manager
726,2020-05-01T05:40:00,2020-05-01T05:40:00,8740.93,Motor,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
73,2020-01-09T22:33:00,2020-01-09T22:46:00,2650.32,Property,Register Claim,Jaslene Bean,Claims Administrator
73,2020-01-10T23:15:00,2020-01-10T23:24:00,2650.32,Property,Analyze Claim,Brynn Warren,Assessor
73,2020-01-10T23:27:00,2020-01-10T23:29:00,2650.32,Property,Assess Claim,Korbin Miranda,Assessor
73,2020-01-12T03:28:00,2020-01-12T03:41:00,2650.32,Property,Finalize Assessment,Karter Chapman,Claims Officer
73,2020-01-15T16:04:00,2020-01-15T16:04:00,2650.32,Property,Approve Assessment,Hugh Collins,Operations Manager
73,2020-01-16T03:24:00,2020-01-16T16:58:00,2650.32,Property,Prepare Claim Settlement,Alyvia Berger,Operations Manager
73,2020-01-19T16:23:00,2020-01-19T16:24:00,2650.32,Property,Approve Claim Settlement,Hugh Collins,Product Manager
73,2020-01-20T08:17:00,2020-01-20T08:17:00,2650.32,Property,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
733,2020-04-17T03:27:00,2020-04-17T03:35:00,12187.95,Business,Register Claim,Morgan Roach,Claims Administrator
733,2020-04-17T18:30:00,2020-04-17T18:35:00,12187.95,Business,Analyze Claim,Brynn Warren,Assessor
733,2020-04-17T18:40:00,2020-04-17T18:42:00,12187.95,Business,Assess Claim,Brynn Warren,Assessor
733,2020-04-18T05:26:00,2020-04-18T05:42:00,12187.95,Business,Finalize Assessment,Rayna Jackson,Claims Officer
733,2020-04-19T08:09:00,2020-04-19T08:09:00,12187.95,Business,Approve Assessment,Morgan Roach,Operations Manager
733,2020-04-19T22:05:00,2020-04-20T10:50:00,12187.95,Business,Prepare Claim Settlement,Karter Chapman,Operations Manager
733,2020-04-25T18:42:00,2020-04-25T18:43:00,12187.95,Business,Approve Claim Settlement,Matilda Escobar,Product Manager
733,2020-05-01T04:48:00,2020-05-01T04:48:00,12187.95,Business,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
736,2020-04-17T08:28:00,2020-04-17T09:05:00,7222.46,Property,Register Claim,Mitchell Mckay,Claims Administrator
736,2020-04-18T09:19:00,2020-04-18T09:26:00,7222.46,Property,Analyze Claim,Sonny Todd,Assessor
736,2020-04-18T09:31:00,2020-04-18T09:33:00,7222.46,Property,Assess Claim,Sonny Todd,Assessor
736,2020-04-20T12:00:00,2020-04-20T12:17:00,7222.46,Property,Finalize Assessment,Alyvia Berger,Claims Officer
740,2020-04-17T16:59:00,2020-04-17T17:12:00,19523.7,Property,Register Claim,Morgan Roach,Claims Administrator
740,2020-04-18T15:56:00,2020-04-18T16:02:00,19523.7,Property,Analyze Claim,Korbin Miranda,Assessor
744,2020-04-19T00:28:00,2020-04-19T01:12:00,5405.44,Motor,Register Claim,Lexi Larsen,Claims Administrator
744,2020-04-19T22:47:00,2020-04-19T22:54:00,5405.44,Motor,Analyze Claim,Sonny Todd,Assessor
744,2020-04-19T22:59:00,2020-04-19T23:01:00,5405.44,Motor,Assess Claim,Sonny Todd,Assessor
744,2020-05-01T11:58:00,2020-05-01T12:22:00,5405.44,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
75,2020-01-10T03:12:00,2020-01-10T03:30:00,6384.99,Motor,Register Claim,Matilda Escobar,Claims Administrator
75,2020-01-10T04:57:00,2020-01-10T05:08:00,6384.99,Motor,Quick Assessment,Dallas Melendez,Claims Officer
75,2020-01-11T23:41:00,2020-01-12T00:06:00,6384.99,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
75,2020-01-14T13:59:00,2020-01-14T13:59:00,6384.99,Motor,Approve Assessment,Lexi Larsen,Operations Manager
75,2020-01-14T19:23:00,2020-01-15T06:38:00,6384.99,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
