case_id,start_time,end_time,claim_value,product_group,Activity,Resource,role
707,2020-04-12T18:00:00,2020-04-12T18:09:00,1672.57,Motor,Quick Assessment,Dallas Melendez,Claims Officer
707,2020-04-17T06:26:00,2020-04-17T06:55:00,1672.57,Motor,Finalize Assessment,Karter Chapman,Claims Officer
71,2020-01-09T15:02:00,2020-01-09T15:11:00,6501.25,Property,Register Claim,Mitchell Mckay,Claims Administrator
71,2020-01-10T03:54:00,2020-01-10T04:02:00,6501.25,Property,Analyze Claim,Brynn Warren,Assessor
71,2020-01-10T15:58:00,2020-01-10T16:29:00,6501.25,Property,Amend Claim,Lexi Larsen,Assessor
71,2020-01-11T09:48:00,2020-01-11T09:52:00,6501.25,Property,Analyze Claim,Brynn Warren,Assessor
71,2020-01-11T10:00:00,2020-01-11T10:02:00,6501.25,Property,Assess Claim,Sonny Todd,Assessor
71,2020-01-12T05:36:00,2020-01-12T06:02:00,6501.25,Property,Finalize Assessment,Rayna Jackson,Claims Officer
71,2020-01-12T06:51:00,2020-01-12T07:06:00,6501.25,Property,Amend Assessment,Lexi Larsen,Claims Officer
71,2020-01-12T09:08:00,2020-01-12T09:38:00,6501.25,Property,Finalize Assessment,Rayna Jackson,Claims Officer
71,2020-01-12T10:33:00,2020-01-12T10:41:00,6501.25,Property,Amend Assessment,Lexi Larsen,Claims Officer
71,2020-01-12T15:52:00,2020-01-12T16:11:00,6501.25,Property,Finalize Assessment,Karter Chapman,Claims Officer
71,2020-01-12T17:03:00,2020-01-12T17:15:00,6501.25,Property,Amend Assessment,Nathanial Oliver,Claims Officer
71,2020-01-13T03:00:00,2020-01-13T03:15:00,6501.25,Property,Finalize Assessment,Rayna Jackson,Claims Officer
71,2020-01-15T17:14:00,2020-01-15T17:14:00,6501.25,Property,Approve Assessment,Morgan Roach,Operations Manager
71,2020-01-16T08:25:00,2020-01-16T14:03:00,6501.25,Property,Prepare Claim Settlement,Karter Chapman,Operations Manager
71,2020-01-18T19:20:00,2020-01-18T19:21:00,6501.25,Property,Approve Claim Settlement,Matilda Escobar,Product Manager
71,2020-01-21T11:54:00,2020-01-21T11:54:00,6501.25,Property,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
714,2020-04-14T05:15:00,2020-04-14T05:52:00,24871.54,Property,Register Claim,Hugh Collins,Claims Administrator
714,2020-04-14T18:50:00,2020-04-14T18:57:00,24871.54,Property,Analyze Claim,Sonny Todd,Assessor
714,2020-04-14T19:03:00,2020-04-14T19:05:00,24871.54,Property,Assess Claim,Brynn Warren,Assessor
714,2020-04-17T01:39:00,2020-04-17T01:51:00,24871.54,Property,Finalize Assessment,Karter Chapman,Claims Officer
714,2020-04-19T04:22:00,2020-04-19T04:22:00,24871.54,Property,Approve Assessment,Emilee Dorsey,Operations Manager
714,2020-04-20T09:13:00,2020-04-20T13:42:00,24871.54,Property,Prepare Claim Settlement,Rayna Jackson,Operations Manager
714,2020-04-24T07:33:00,2020-04-24T07:34:00,24871.54,Property,Approve Claim Settlement,Jaylen Gardner,Product Manager
714,2020-04-25T01:58:00,2020-04-25T01:58:00,24871.54,Property,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
72,2020-01-09T21:01:00,2020-01-09T21:23:00,8705.09,Health,Register Claim,Dallas Melendez,Claims Administrator
72,2020-01-10T16:48:00,2020-01-10T16:53:00,8705.09,Health,Analyze Claim,Sonny Todd,Assessor
72,2020-01-10T16:59:00,2020-01-10T17:02:00,8705.09,Health,Assess Claim,Korbin Miranda,Assessor
72,2020-01-12T02:28:00,2020-01-12T02:37:00,8705.09,Health,Finalize Assessment,Karter Chapman,Claims Officer
72,2020-01-12T03:16:00,2020-01-12T03:30:00,8705.09,Health,Amend Assessment,Hugh Collins,Claims Officer
72,2020-01-12T04:49:00,2020-01-12T05:23:00,8705.09,Health,Finalize Assessment,Karter Chapman,Claims Officer
72,2020-01-12T06:21:00,2020-01-12T06:32:00,8705.09,Health,Amend Assessment,Matilda Escobar,Claims Officer
72,2020-01-12T10:26:00,2020-01-12T10:50:00,8705.09,Health,Finalize Assessment,Rayna Jackson,Claims Officer
720,2020-04-14T16:34:00,2020-04-14T16:44:00,10777.87,Property,Register Claim,Lexi Larsen,Claims Administrator
720,2020-04-15T07:33:00,2020-04-15T07:39:00,10777.87,Property,Analyze Claim,Brynn Warren,Assessor
720,2020-04-15T07:45:00,2020-04-15T07:47:00,10777.87,Property,Assess Claim,Sonny Todd,Assessor
720,2020-04-17T03:04:00,2020-04-17T03:18:00,10777.87,Property,Finalize Assessment,Karter Chapman,Claims Officer
720,2020-04-18T00:53:00,2020-04-18T00:53:00,10777.87,Property,Approve Assessment,Nathanial Oliver,Operations Manager
720,2020-04-18T03:33:00,2020-04-18T13:05:00,10777.87,Property,Prepare Claim Settlement,Karter Chapman,Operations Manager
720,2020-04-21T07:47:00,2020-04-21T07:48:00,10777.87,Property,Approve Claim Settlement,Hugh Collins,Product Manager
720,2020-04-25T02:22:00,2020-04-25T02:22:00,10777.87,Property,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
725,2020-04-15T14:51:00,2020-04-15T15:19:00,25153.85,Property,Register Claim,Jaylen Gardner,Claims Administrator
725,2020-04-15T18:47:00,2020-04-15T18:53:00,25153.85,Property,Quick Assessment,Rachael Tanner,Claims Officer
725,2020-04-17T01:52:00,2020-04-17T02:19:00,25153.85,Property,Finalize Assessment,Karter Chapman,Claims Officer
725,2020-04-18T08:32:00,2020-04-18T08:32:00,25153.85,Property,Approve Assessment,Rachael Tanner,Operations Manager
725,2020-04-19T03:41:00,2020-04-19T07:44:00,25153.85,Property,Prepare Claim Settlement,Alyvia Berger,Operations Manager
725,2020-04-24T15:03:00,2020-04-24T15:04:00,25153.85,Property,Approve Claim Settlement,Hugh Collins,Product Manager
725,2020-04-26T21:49:00,2020-04-26T21:49:00,25153.85,Property,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
73,2020-01-09T22:33:00,2020-01-09T22:46:00,2650.32,Property,Register Claim,Jaslene Bean,Claims Administrator
73,2020-01-10T23:15:00,2020-01-10T23:24:00,2650.32,Property,Analyze Claim,Brynn Warren,Assessor
73,2020-01-10T23:27:00,2020-01-10T23:29:00,2650.32,Property,Assess Claim,Korbin Miranda,Assessor
73,2020-01-12T03:28:00,2020-01-12T03:41:00,2650.32,Property,Finalize Assessment,Karter Chapman,Claims Officer
73,2020-01-15T16:04:00,2020-01-15T16:04:00,2650.32,Property,Approve Assessment,Hugh Collins,Operations Manager
73,2020-01-16T03:24:00,2020-01-16T16:58:00,2650.32,Property,Prepare Claim Settlement,Alyvia Berger,Operations Manager
73,2020-01-19T16:23:00,2020-01-19T16:24:00,2650.32,Property,Approve Claim Settlement,Hugh Collins,Product Manager
73,2020-01-20T08:17:00,2020-01-20T08:17:00,2650.32,Property,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
730,2020-04-16T13:12:00,2020-04-16T14:00:00,25658.86,Property,Register Claim,Morgan Roach,Claims Administrator
730,2020-04-17T04:55:00,2020-04-17T05:00:00,25658.86,Property,Analyze Claim,Sonny Todd,Assessor
730,2020-04-17T05:03:00,2020-04-17T05:04:00,25658.86,Property,Assess Claim,Korbin Miranda,Assessor
730,2020-04-20T18:59:00,2020-04-20T19:18:00,25658.86,Property,Finalize Assessment,Rayna Jackson,Claims Officer
730,2020-04-20T20:04:00,2020-04-20T20:09:00,25658.86,Property,Amend Assessment,Morgan Roach,Claims Officer
730,2020-04-21T15:15:00,2020-04-21T15:35:00,25658.86,Property,Finalize Assessment,Karter Chapman,Claims Officer
730,2020-04-22T05:16:00,2020-04-22T05:16:00,25658.86,Property,Approve Assessment,Emilee Dorsey,Operations Manager
730,2020-04-22T10:21:00,2020-04-22T20:32:00,25658.86,Property,Prepare Claim Settlement,Alyvia Berger,Operations Manager
730,2020-04-25T07:07:00,2020-04-25T07:08:00,25658.86,Property,Approve Claim Settlement,Aria Bonilla,Product Manager
730,2020-04-28T23:33:00,2020-04-28T23:33:00,25658.86,Property,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
736,2020-04-17T08:28:00,2020-04-17T09:05:00,7222.46,Property,Register Claim,Mitchell Mckay,Claims Administrator
736,2020-04-18T09:19:00,2020-04-18T09:26:00,7222.46,Property,Analyze Claim,Sonny Todd,Assessor
736,2020-04-18T09:31:00,2020-04-18T09:33:00,7222.46,Property,Assess Claim,Sonny Todd,Assessor
736,2020-04-20T12:00:00,2020-04-20T12:17:00,7222.46,Property,Finalize Assessment,Alyvia Berger,Claims Officer
739,2020-04-17T11:26:00,2020-04-17T12:15:00,11511.74,Property,Register Claim,Morgan Roach,Claims Administrator
739,2020-04-17T13:43:00,2020-04-17T13:54:00,11511.74,Property,Quick Assessment,Lexi Larsen,Claims Officer
739,2020-04-19T21:06:00,2020-04-19T21:30:00,11511.74,Property,Finalize Assessment,Karter Chapman,Claims Officer
739,2020-04-19T22:20:00,2020-04-19T22:33:00,11511.74,Property,Amend Assessment,Matilda Escobar,Claims Officer
739,2020-04-21T16:28:00,2020-04-21T16:53:00,11511.74,Property,Finalize Assessment,Rayna Jackson,Claims Officer
739,2020-04-22T15:27:00,2020-04-22T15:27:00,11511.74,Property,Approve Assessment,Dallas Melendez,Operations Manager
739,2020-04-23T06:05:00,2020-04-23T10:34:00,11511.74,Property,Prepare Claim Settlement,Karter Chapman,Operations Manager
739,2020-04-25T21:56:00,2020-04-25T21:57:00,11511.74,Property,Approve Claim Settlement,Nathanial Oliver,Product Manager
739,2020-04-26T06:43:00,2020-04-26T16:05:00,11511.74,Property,Amend Claim Settlement,Karter Chapman,Product Manager
739,2020-04-26T23:42:00,2020-04-26T23:43:00,11511.74,Property,Approve Claim Settlement,Morgan Roach,Product Manager
739,2020-04-30T08:47:00,2020-04-30T08:47:00,11511.74,Property,Execute Claim Settlement,Arturo Horton,Claims Administrator
74,2020-01-09T23:00:00,2020-01-09T23:22:00,5712.71,Motor,Register Claim,Roland Salazar,Claims Administrator
74,2020-01-10T19:01:00,2020-01-10T19:07:00,5712.71,Motor,Analyze Claim,Sonny Todd,Assessor
74,2020-01-10T19:11:00,2020-01-10T19:14:00,5712.71,Motor,Assess Claim,Brynn Warren,Assessor
74,2020-01-12T06:18:00,2020-01-12T06:47:00,5712.71,Motor,Finalize Assessment,Karter Chapman,Claims Officer
74,2020-01-12T07:32:00,2020-01-12T07:42:00,5712.71,Motor,Amend Assessment,Rachael Tanner,Claims Officer
74,2020-01-12T11:09:00,2020-01-12T11:23:00,5712.71,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
74,2020-01-12T12:09:00,2020-01-12T12:19:00,5712.71,Motor,Amend Assessment,Hugh Collins,Claims Officer
74,2020-01-14T13:53:00,2020-01-14T14:19:00,5712.71,Motor,Finalize Assessment,Karter Chapman,Claims Officer
74,2020-01-16T00:19:00,2020-01-16T00:19:00,5712.71,Motor,Approve Assessment,Mitchell Mckay,Operations Manager
74,2020-01-16T03:46:00,2020-01-16T11:25:00,5712.71,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
74,2020-01-20T08:01:00,2020-01-20T08:02:00,5712.71,Motor,Approve Claim Settlement,Nathanial Oliver,Product Manager
74,2020-01-22T07:39:00,2020-01-22T07:39:00,5712.71,Motor,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
740,2020-04-17T16:59:00,2020-04-17T17:12:00,19523.7,Property,Register Claim,Morgan Roach,Claims Administrator
740,2020-04-18T15:56:00,2020-04-18T16:02:00,19523.7,Property,Analyze Claim,Korbin Miranda,Assessor
744,2020-04-19T00:28:00,2020-04-19T01:12:00,5405.44,Motor,Register Claim,Lexi Larsen,Claims Administrator
744,2020-04-19T22:47:00,2020-04-19T22:54:00,5405.44,Motor,Analyze Claim,Sonny Todd,Assessor
744,2020-04-19T22:59:00,2020-04-19T23:01:00,5405.44,Motor,Assess Claim,Sonny Todd,Assessor
744,2020-05-01T11:58:00,2020-05-01T12:22:00,5405.44,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
75,2020-01-10T03:12:00,2020-01-10T03:30:00,6384.99,Motor,Register Claim,Matilda Escobar,Claims Administrator
75,2020-01-10T04:57:00,2020-01-10T05:08:00,6384.99,Motor,Quick Assessment,Dallas Melendez,Claims Officer
75,2020-01-11T23:41:00,2020-01-12T00:06:00,6384.99,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
75,2020-01-14T13:59:00,2020-01-14T13:59:00,6384.99,Motor,Approve Assessment,Lexi Larsen,Operations Manager
75,2020-01-14T19:23:00,2020-01-15T06:38:00,6384.99,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
75,2020-01-19T08:18:00,2020-01-19T08:19:00,6384.99,Motor,Approve Claim Settlement,Rachael Tanner,Product Manager
75,2020-01-20T20:29:00,2020-01-20T20:29:00,6384.99,Motor,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
751,2020-04-19T20:22:00,2020-04-19T20:41:00,3087.35,Motor,Register Claim,Roland Salazar,Claims Administrator
751,2020-04-20T18:58:00,2020-04-20T19:02:00,3087.35,Motor,Analyze Claim,Sonny Todd,Assessor
751,2020-04-20T19:06:00,2020-04-20T19:07:00,3087.35,Motor,Assess Claim,Sonny Todd,Assessor
751,2020-04-21T20:09:00,2020-04-21T20:25:00,3087.35,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
751,2020-04-21T21:21:00,2020-04-21T21:29:00,3087.35,Motor,Amend Assessment,Nathanial Oliver,Claims Officer
751,2020-04-23T11:41:00,2020-04-23T12:10:00,3087.35,Motor,Finalize Assessment,Karter Chapman,Claims Officer
753,2020-04-19T23:34:00,2020-04-19T23:50:00,22119.3,Property,Register Claim,Rachael Tanner,Claims Administrator
753,2020-04-20T14:28:00,2020-04-20T14:36:00,22119.3,Property,Analyze Claim,Brynn Warren,Assessor
754,2020-04-20T02:23:00,2020-04-20T02:33:00,2930.68,Property,Register Claim,Mitchell Mckay,Claims Administrator
754,2020-04-20T19:04:00,2020-04-20T19:11:00,2930.68,Property,Analyze Claim,Brynn Warren,Assessor
754,2020-04-20T19:15:00,2020-04-20T19:18:00,2930.68,Property,Assess Claim,Korbin Miranda,Assessor
754,2020-04-24T05:57:00,2020-04-24T06:21:00,2930.68,Property,Finalize Assessment,Alyvia Berger,Claims Officer
756,2020-04-20T06:03:00,2020-04-20T06:31:00,6241.89,Property,Register Claim,Roland Salazar,Claims Administrator
756,2020-04-21T05:25:00,2020-04-21T05:34:00,6241.89,Property,Analyze Claim,Korbin Miranda,Assessor
76,2020-01-10T06:42:00,2020-01-10T07:23:00,7706.58,Property,Register Claim,Hugh Collins,Claims Administrator
76,2020-01-11T02:05:00,2020-01-11T02:09:00,7706.58,Property,Analyze Claim,Sonny Todd,Assessor
76,2020-01-11T02:17:00,2020-01-11T02:18:00,7706.58,Property,Assess Claim,Sonny Todd,Assessor
76,2020-01-12T04:23:00,2020-01-12T04:33:00,7706.58,Property,Finalize Assessment,Rayna Jackson,Claims Officer
76,2020-01-12T05:24:00,2020-01-12T05:30:00,7706.58,Property,Amend Assessment,Dallas Melendez,Claims Officer
76,2020-01-12T06:47:00,2020-01-12T07:15:00,7706.58,Property,Finalize Assessment,Rayna Jackson,Claims Officer
76,2020-01-15T09:17:00,2020-01-15T09:17:00,7706.58,Property,Approve Assessment,Mitchell Mckay,Operations Manager
76,2020-01-15T18:05:00,2020-01-16T00:05:00,7706.58,Property,Prepare Claim Settlement,Alyvia Berger,Operations Manager
76,2020-01-19T08:01:00,2020-01-19T08:02:00,7706.58,Property,Approve Claim Settlement,Mitchell Mckay,Product Manager
76,2020-01-22T07:20:00,2020-01-22T07:20:00,7706.58,Property,Execute Claim Settlement,Arturo Horton,Claims Administrator
77,2020-01-10T13:22:00,2020-01-10T13:52:00,26764.91,Motor,Register Claim,Emilee Dorsey,Claims Administrator
77,2020-01-10T22:04:00,2020-01-10T22:10:00,26764.91,Motor,Quick Assessment,Lexi Larsen,Claims Officer
77,2020-01-12T03:56:00,2020-01-12T04:23:00,26764.91,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
77,2020-01-12T05:13:00,2020-01-12T05:25:00,26764.91,Motor,Amend Assessment,Roland Salazar,Claims Officer
77,2020-01-12T06:27:00,2020-01-12T06:47:00,26764.91,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
77,2020-01-12T23:13:00,2020-01-12T23:13:00,26764.91,Motor,Approve Assessment,Roland Salazar,Operations Manager
77,2020-01-14T08:32:00,2020-01-14T22:47:00,26764.91,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
77,2020-01-19T05:54:00,2020-01-19T05:55:00,26764.91,Motor,Approve Claim Settlement,Aria Bonilla,Product Manager
77,2020-01-22T06:49:00,2020-01-22T06:49:00,26764.91,Motor,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
770,2020-04-22T20:27:00,2020-04-22T21:10:00,14132.95,Health,Register Claim,Dallas Melendez,Claims Administrator
770,2020-04-23T11:11:00,2020-04-23T11:18:00,14132.95,Health,Analyze Claim,Brynn Warren,Assessor
770,2020-04-23T11:26:00,2020-04-23T11:29:00,14132.95,Health,Assess Claim,Brynn Warren,Assessor
770,2020-04-27T03:53:00,2020-04-27T04:06:00,14132.95,Health,Finalize Assessment,Karter Chapman,Claims Officer
789,2020-04-27T10:48:00,2020-04-27T11:28:00,17559.86,Property,Register Claim,Hugh Collins,Claims Administrator
789,2020-04-27T21:56:00,2020-04-27T22:02:00,17559.86,Property,Analyze Claim,Korbin Miranda,Assessor
789,2020-04-27T22:08:00,2020-04-27T22:11:00,17559.86,Property,Assess Claim,Brynn Warren,Assessor
789,2020-04-29T00:16:00,2020-04-29T00:35:00,17559.86,Property,Finalize Assessment,Rayna Jackson,Claims Officer
789,2020-04-29T19:14:00,2020-04-29T19:14:00,17559.86,Property,Approve Assessment,Nathanial Oliver,Operations Manager
789,2020-05-02T10:25:00,2020-05-02T14:31:00,17559.86,Property,Prepare Claim Settlement,Karter Chapman,Operations Manager
789,2020-05-06T16:48:00,2020-05-06T16:49:00,17559.86,Property,Approve Claim Settlement,Jaslene Bean,Product Manager
789,2020-05-08T20:17:00,2020-05-08T20:17:00,17559.86,Property,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
79,2020-01-10T14:10:00,2020-01-10T14:56:00,2792.51,Motor,Register Claim,Rachael Tanner,Claims Administrator
79,2020-01-11T07:32:00,2020-01-11T07:37:00,2792.51,Motor,Analyze Claim,Korbin Miranda,Assessor
79,2020-01-11T07:41:00,2020-01-11T07:43:00,2792.51,Motor,Assess Claim,Sonny Todd,Assessor
79,2020-01-12T04:53:00,2020-01-12T05:10:00,2792.51,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
79,2020-01-13T00:03:00,2020-01-13T00:03:00,2792.51,Motor,Approve Assessment,Mitchell Mckay,Operations Manager
79,2020-01-13T03:15:00,2020-01-13T07:14:00,2792.51,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
79,2020-01-17T04:02:00,2020-01-17T04:03:00,2792.51,Motor,Approve Claim Settlement,Mitchell Mckay,Product Manager
79,2020-01-19T11:15:00,2020-01-19T11:15:00,2792.51,Motor,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
791,2020-04-27T15:18:00,2020-04-27T15:47:00,1510.04,Motor,Register Claim,Bailee Barr,Claims Administrator
791,2020-04-27T20:53:00,2020-04-27T21:00:00,1510.04,Motor,Quick Assessment,Nathanial Oliver,Claims Officer
791,2020-04-29T05:01:00,2020-04-29T05:27:00,1510.04,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
791,2020-05-01T10:10:00,2020-05-01T10:10:00,1510.04,Motor,Approve Assessment,Aria Bonilla,Operations Manager
791,2020-05-01T12:22:00,2020-05-01T18:26:00,1510.04,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
791,2020-05-08T00:16:00,2020-05-08T00:17:00,1510.04,Motor,Approve Claim Settlement,Morgan Roach,Product Manager
791,2020-05-10T20:50:00,2020-05-10T20:50:00,1510.04,Motor,Execute Claim Settlement,Arturo Horton,Claims Administrator
8,2020-01-01T14:27:00,2020-01-01T15:17:00,34304.2,Property,Register Claim,Hugh Collins,Claims Administrator
8,2020-01-01T18:00:00,2020-01-01T18:07:00,34304.2,Property,Quick Assessment,Morgan Roach,Claims Officer
8,2020-01-01T19:04:00,2020-01-01T19:27:00,34304.2,Property,Finalize Assessment,Alyvia Berger,Claims Officer
8,2020-01-01T20:21:00,2020-01-01T20:34:00,34304.2,Property,Amend Assessment,Morgan Roach,Claims Officer
8,2020-01-01T21:35:00,2020-01-01T22:01:00,34304.2,Property,Finalize Assessment,Rayna Jackson,Claims Officer
8,2020-01-02T22:14:00,2020-01-02T22:14:00,34304.2,Property,Approve Assessment,Nathanial Oliver,Operations Manager
8,2020-01-03T00:40:00,2020-01-03T12:50:00,34304.2,Property,Prepare Claim Settlement,Karter Chapman,Operations Manager
8,2020-01-05T18:11:00,2020-01-05T18:12:00,34304.2,Property,Approve Claim Settlement,Roland Salazar,Product Manager
8,2020-01-07T01:19:00,2020-01-07T01:19:00,34304.2,Property,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
809,2020-04-30T10:36:00,2020-04-30T11:25:00,18053.46,Business,Register Claim,Nathanial Oliver,Claims Administrator
809,2020-05-01T09:34:00,2020-05-01T09:42:00,18053.46,Business,Analyze Claim,Sonny Todd,Assessor
809,2020-05-01T09:47:00,2020-05-01T09:49:00,18053.46,Business,Assess Claim,Sonny Todd,Assessor
809,2020-05-02T04:33:00,2020-05-02T04:56:00,18053.46,Business,Finalize Assessment,Rayna Jackson,Claims Officer
809,2020-05-02T05:52:00,2020-05-02T05:59:00,18053.46,Business,Amend Assessment,Nathanial Oliver,Claims Officer
809,2020-05-02T19:25:00,2020-05-02T20:00:00,18053.46,Business,Finalize Assessment,Alyvia Berger,Claims Officer
809,2020-05-04T05:37:00,2020-05-04T05:37:00,18053.46,Business,Approve Assessment,Emilee Dorsey,Operations Manager
809,2020-05-04T17:36:00,2020-05-05T06:09:00,18053.46,Business,Prepare Claim Settlement,Alyvia Berger,Operations Manager
809,2020-05-11T06:06:00,2020-05-11T06:07:00,18053.46,Business,Approve Claim Settlement,Rachael Tanner,Product Manager
809,2020-05-12T12:27:00,2020-05-12T12:27:00,18053.46,Business,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
81,2020-01-10T17:53:00,2020-01-10T18:12:00,15959.18,Motor,Register Claim,Bailee Barr,Claims Administrator
81,2020-01-11T12:24:00,2020-01-11T12:29:00,15959.18,Motor,Analyze Claim,Brynn Warren,Assessor
81,2020-01-11T12:35:00,2020-01-11T12:37:00,15959.18,Motor,Assess Claim,Korbin Miranda,Assessor
81,2020-01-12T04:31:00,2020-01-12T04:55:00,15959.18,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
81,2020-01-12T05:51:00,2020-01-12T05:59:00,15959.18,Motor,Amend Assessment,Rachael Tanner,Claims Officer
81,2020-01-12T07:18:00,2020-01-12T07:46:00,15959.18,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
81,2020-01-12T08:36:00,2020-01-12T08:43:00,15959.18,Motor,Amend Assessment,Aria Bonilla,Claims Officer
81,2020-01-12T10:05:00,2020-01-12T10:26:00,15959.18,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
81,2020-01-12T11:16:00,2020-01-12T11:30:00,15959.18,Motor,Amend Assessment,Hugh Collins,Claims Officer
81,2020-01-12T14:09:00,2020-01-12T14:41:00,15959.18,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
81,2020-01-12T15:33:00,2020-01-12T15:47:00,15959.18,Motor,Amend Assessment,Jaylen Gardner,Claims Officer
81,2020-01-13T08:14:00,2020-01-13T08:53:00,15959.18,Motor,Finalize Assessment,Karter Chapman,Claims Officer
81,2020-01-14T14:51:00,2020-01-14T14:51:00,15959.18,Motor,Approve Assessment,Bailee Barr,Operations Manager
81,2020-01-14T19:13:00,2020-01-15T02:29:00,15959.18,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
81,2020-01-19T00:16:00,2020-01-19T00:17:00,15959.18,Motor,Approve Claim Settlement,Emilee Dorsey,Product Manager
81,2020-01-22T07:20:00,2020-01-22T07:20:00,15959.18,Motor,Execute Claim Settlement,Arturo Horton,Claims Administrator
812,2020-05-01T05:18:00,2020-05-01T06:06:00,331.5,Business,Register Claim,Lexi Larsen,Claims Administrator
812,2020-05-01T09:06:00,2020-05-01T09:15:00,331.5,Business,Quick Assessment,Matilda Escobar,Claims Officer
812,2020-05-02T20:20:00,2020-05-02T20:44:00,331.5,Business,Finalize Assessment,Alyvia Berger,Claims Officer
812,2020-05-03T13:43:00,2020-05-03T13:43:00,331.5,Business,Approve Assessment,Roland Salazar,Operations Manager
812,2020-05-03T17:57:00,2020-05-04T05:47:00,331.5,Business,Prepare Claim Settlement,Alyvia Berger,Operations Manager
812,2020-05-10T02:41:00,2020-05-10T02:42:00,331.5,Business,Approve Claim Settlement,Emilee Dorsey,Product Manager
812,2020-05-12T08:08:00,2020-05-12T08:08:00,331.5,Business,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
819,2020-05-01T20:52:00,2020-05-01T21:43:00,3859.24,Motor,Register Claim,Mitchell Mckay,Claims Administrator
819,2020-05-01T22:03:00,2020-05-01T22:14:00,3859.24,Motor,Quick Assessment,Nathanial Oliver,Claims Officer
819,2020-05-02T23:51:00,2020-05-03T00:24:00,3859.24,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
819,2020-05-05T16:16:00,2020-05-05T16:16:00,3859.24,Motor,Approve Assessment,Roland Salazar,Operations Manager
819,2020-05-05T22:00:00,2020-05-06T11:03:00,3859.24,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
819,2020-05-12T19:55:00,2020-05-12T19:56:00,3859.24,Motor,Approve Claim Settlement,Matilda Escobar,Product Manager
819,2020-05-14T06:44:00,2020-05-14T06:44:00,3859.24,Motor,Execute Claim Settlement,Arturo Horton,Claims Administrator
82,2020-01-10T20:09:00,2020-01-10T20:43:00,6570.98,Health,Register Claim,Bailee Barr,Claims Administrator
82,2020-01-11T03:53:00,2020-01-11T04:02:00,6570.98,Health,Quick Assessment,Bailee Barr,Claims Officer
82,2020-01-12T03:50:00,2020-01-12T04:14:00,6570.98,Health,Finalize Assessment,Karter Chapman,Claims Officer
822,2020-05-01T21:41:00,2020-05-01T21:52:00,279.05,Motor,Register Claim,Hugh Collins,Claims Administrator
822,2020-05-02T17:33:00,2020-05-02T17:40:00,279.05,Motor,Analyze Claim,Korbin Miranda,Assessor
83,2020-01-10T20:41:00,2020-01-10T20:53:00,20446.81,Property,Register Claim,Mitchell Mckay,Claims Administrator
83,2020-01-11T20:31:00,2020-01-11T20:36:00,20446.81,Property,Analyze Claim,Korbin Miranda,Assessor
83,2020-01-11T20:41:00,2020-01-11T20:43:00,20446.81,Property,Assess Claim,Korbin Miranda,Assessor
83,2020-01-12T02:02:00,2020-01-12T02:28:00,20446.81,Property,Finalize Assessment,Karter Chapman,Claims Officer
83,2020-01-12T15:32:00,2020-01-12T15:32:00,20446.81,Property,Approve Assessment,Aria Bonilla,Operations Manager
83,2020-01-12T18:50:00,2020-01-13T00:34:00,20446.81,Property,Prepare Claim Settlement,Rayna Jackson,Operations Manager
83,2020-01-17T11:01:00,2020-01-17T11:02:00,20446.81,Property,Approve Claim Settlement,Hugh Collins,Product Manager
83,2020-01-19T10:10:00,2020-01-19T10:10:00,20446.81,Property,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
832,2020-05-03T07:26:00,2020-05-03T08:00:00,7424.79,Business,Register Claim,Emilee Dorsey,Claims Administrator
